2016-12-20 20:18:09,b'cansei dessa vida'
2016-12-20 20:18:09,"b'To pensando em passar o natal de pijama, falando bem s\xc3\xa9rio'"
2016-12-20 20:18:09,b'RT @laurencynical: Super apoio essa ideia. Que lindo seria \xf0\x9f\x98\x8d\xe2\x9d\xa4\n\n#DemiSave5HSafeHouse \n#BrazilHatesSyco \n#FreeFifthHarmony https://t.co/OKBU5\xe2\x80\xa6'
2016-12-20 20:18:09,b'RT @GringosDublando: Beyonc\xc3\xa9 - Agora eu sou solteira https://t.co/yafRmgeLuy'
2016-12-20 20:18:09,b'@CdNLeon #horadeporcaf\xc3\xa9 por que a  rocha era roxa?\n\nporque  ela era roxosa\nkkkkkkk'
2016-12-20 20:18:09,b'@alokoficial \xf0\x9f\x98\x8d\xf0\x9f\x98\x8dmelhor dj do Brasil \xe2\x9d\xa4\xef\xb8\x8fainda vou fazer uma m\xc3\xbasica com ele https://t.co/ev1qzIrCrU'
2016-12-20 20:18:09,b'\xc3\x89 sofrendo que voc\xc3\xaa v\xc3\xaa a verdade. \xf0\x9f\x91\x8a\xe2\x9c\xa8\n#LuliSouza12'
2016-12-20 20:18:09,b'Ue jovem voc\xc3\xaa n\xc3\xa3o tava ocupado!?!? \n\nhttps://t.co/aVKl9xvSwr'
2016-12-20 20:18:09,"b'@_kaiomurilo \xc3\xa9gua pois eu odeio, tenho \xc3\xb3dio mortal kkkkk'"
2016-12-20 20:18:09,b'RT @SintoniaVerso: Como se eu n\xc3\xa3o soubesse quem \xc3\xa9 falso comigo.'
2016-12-20 20:18:09,"b'@CdNLeon O cara bebe tanto, que se fosse uma revista, iria ser veja.\n#horadeporcaf\xc3\xa9'"
2016-12-20 20:18:09,b'o que eh que esses lixos tao fazendo na minha tl tweetando sobre o anivers\xc3\xa1rio do bob deleta'
2016-12-20 20:18:09,b'TO AMANDOOO!!! \n#WeSupportYou4H\n#DemiSave5HSafeHouse https://t.co/tDUDnRhrwZ'
2016-12-20 20:18:09,"b'Me liga e diz: ""to com saudade""'"
2016-12-20 20:18:09,b'RT @itsgabriew: Donna Maju Summers - Plant\xc3\xa3o de Natal https://t.co/wwjNGG80uF'
2016-12-20 20:18:09,"b'@schmidthelena a de xadrez, claro. Rs'"
2016-12-20 20:18:09,b'Para os dias bons: sorrisos. Para os dias ruins: paci\xc3\xaancia. Para todos os dias: f\xc3\xa9.'
2016-12-20 20:18:09,b'Ambulantes participaram de processo de licita\xc3\xa7\xc3\xa3o para usarem Quiosques rec\xc3\xa9m inaugurados: https://t.co/JiendgSHVD via @YouTube'
2016-12-20 20:18:09,b'RT @badjerg: nunca vi tanto fandom e tanto artista unido por outro artista. Que lindo #DemiSave5HSafeHouse'
2016-12-20 20:18:09,b'@CdNLeon quando voc\xc3\xaa tiver andando na rua toma cuidado se n\xc3\xa3o o @chicolimpurra'
2016-12-20 20:18:09,b'RT @mariadorosario: Momento de abra\xc3\xa7o p querido Deputado @luizcoutopt. Ele completou 40anos de sacerd\xc3\xb3cio cat\xc3\xb3lico. Uma vida pelo bem e DH\xe2\x80\xa6'
2016-12-20 20:18:09,"b'RT @iahgos: minha vida \xc3\xa9 basicamente um ""me avisei mas nao me ouvi""'"
2016-12-20 20:18:09,b'RT @futmai5: Presidente do Barcelona est\xc3\xa1 prestes a anunciar a renova\xc3\xa7\xc3\xa3o de Lionel Messi. Prometeu o maior sal\xc3\xa1rio do mundo ao argentino. h\xe2\x80\xa6'
2016-12-20 20:18:09,b'RT @purple_cakee: Como tem gente que consegue usar vestido????\xc2\xbf Sa porra me atrapalha at\xc3\xa9 quando vou me abaixar'
2016-12-20 20:18:09,b'@angeelicas_ Quem more? \xf0\x9f\xa4\x94'
2016-12-20 20:18:09,"b'RT @lilgalllll: alguem faz um quiz no ""quem \xc3\xa9 vc no bonde da kaya""'"
2016-12-20 20:18:09,b'voc\xc3\xaa \xc3\xa9 lindo ;; https://t.co/hQxzrbUdIO'
2016-12-20 20:18:09,b'RT @lunaaaaa20: qmd sexo agr para curar as feridas do amor'
2016-12-20 20:18:09,b'@KhaarlaBarbim n\xc3\xa3o quero morar sozinha \xf0\x9f\x98\xa9'
2016-12-20 20:18:09,b'Vermelho https://t.co/mWw6f8d8NF'
2016-12-20 20:18:09,b'Pqp que calor do inferno!!!\xf0\x9f\x98\xa1\xf0\x9f\x94\xa5'
2016-12-20 20:18:09,b'olha esse corpo REPITO OLHA ESSE CORPO https://t.co/dpmMM0e9FW'
2016-12-20 20:18:09,b'@FeelMyTrial n\xc3\xa3o no c\xc3\xa9u mas como jogador de hand'
2016-12-20 20:18:09,"b'RT @LaurenJaujegui: Imagina as meninas aparecem dizendo q trocaram a gravadora e agradecendo a fandom, seria meu sonho?\n\n#BrazilHatesSyco #\xe2\x80\xa6'"
2016-12-20 20:18:09,b'RT @teixeirinha_18: Estou a bater muito mal porque ainda n\xc3\xa3o tenho roupa para a pda \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3'
2016-12-20 20:18:09,b'ja me tou a passar c vcs caralho'
2016-12-20 20:18:09,"b'Eu queria ter naiscido com mta grana, mta ricaaa mexxxmo'"
2016-12-20 20:18:09,b'RT @pffilipini: Muitos quando calados t\xc3\xaam no sil\xc3\xaancio a palavra; o esp\xc3\xadrito dispensa o verbo e grita atrav\xc3\xa9s da quietude.'
2016-12-20 20:18:09,b'A gente famo no shopping'
2016-12-20 20:18:09,b'estou me apaixonando pela tatiana maslany'
2016-12-20 20:18:09,b'@CdNLeon #horadeporcaf\xc3\xa9 estou conversando afiado para receber a vista'
2016-12-20 20:18:09,b'@letsherlock Poise mas acho q oq ja gravou vai continuar la'
2016-12-20 20:18:09,b'ADORO A IDEIA AHSHAHS https://t.co/cWtc3vEQXn'
2016-12-20 20:18:09,b'ethaaaaaaa o Joey ta indo para o quarto da Rachelllll pqpppppppppqppqpqpq'
2016-12-20 20:18:09,"b'Eu nunca escuto o Vini, e sempre, sempre me arrependo depois'"
2016-12-20 20:18:09,b'Diz mh V\xc3\xb3 que o mosquito quase entrou no meu olho pq t\xc3\xa1 com sede'
2016-12-20 20:18:09,b'RT @mambagang97: A cantora Leona Lewis conta para voc\xc3\xaas como \xc3\xa9 sair da Syco. Agora cabe a voc\xc3\xaas acreditar ou n\xc3\xa3o na Camila. #BrazilHatesSyc\xe2\x80\xa6'
2016-12-20 20:18:09,"b""A s\xc3\xa9rie 'The Flash' nos faz perceber q n aprendemos nd desde a primeira s\xc3\xa9rie \xf0\x9f\x99\x8a\xf0\x9f\x98\x82\xf0\x9f\x98\xad @Cavalcante_emy"""
2016-12-20 20:18:09,b'RT @thaynara_tomioo: cuidar de crian\xc3\xa7a \xc3\xa9 foda mas vcs j\xc3\xa1 tiveram um t\xc3\xaanis branco?'
2016-12-20 20:18:09,b'Qual a gra\xc3\xa7a de fazer perfil fake?'
2016-12-20 20:18:09,b'RT @VictorCitou: Eu amo a internet https://t.co/U2GYqcI5fo'
2016-12-20 20:18:09,b'Sempre dou esses vacilo de ficar afim das pessoas'
2016-12-20 20:18:09,b'RT @VoceNaoSabiaQ: Tudo em excesso faz mal.'
2016-12-20 20:18:09,"b'Sentada no sal\xc3\xa3o, olhando meu cabelo e pensando ""n\xc3\xa3o vejo a hora de meter a tesoura nisso""'"
2016-12-20 20:18:09,"b'chegamos na hora do ""vitimismo adolescente LGBT/Feminista de tt"" kkkkkkkkkkkkk melhor parte'"
2016-12-20 20:18:09,b'ma\xc3\xa7arico t\xc3\xa1 ligado no m\xc3\xa1ximo \xf0\x9f\x94\xa5'
2016-12-20 20:18:09,"b'RT @Pandicorn5H: Imagina que foda a Demi chegando na gravadora todo poderosa e confident ""Vamos embora meninas!"" \n\n#DemiSave5HSafeHouse\n#Br\xe2\x80\xa6'"
2016-12-20 20:18:09,b'RT @liviabsf_Butera: Sobre os Arianators que n\xc3\xa3o vota em nada e depois ficam bravos com as pessoas que votaram:\n\nARIANATORS VOTING \n#VideoM\xe2\x80\xa6'
2016-12-20 20:18:09,b'Vou brotar https://t.co/kt91yxmMS8'
2016-12-20 20:18:09,"b'RT @Projeto5HFHelp: Aonde aperta pra tudo voltar a ser como antes? Quero minhas cinco juntas, unidas. #VideoMTV2016 Fifth Harmony'"
2016-12-20 20:18:09,b'mulher qnd quer \xc3\xa9 pior q o dem\xc3\xb4nio....'
2016-12-20 20:18:09,"b'RT @Dulcy_Lady: \xc3\x89 aquele ditado, tomar\xc3\xa1 o discurso de \xc3\xb3dio de cada dia.\nF\xc3\x89 NO PAI QUE A SYCO CAI!\n#WeSupportYou4H\n#DemiSave5HSafeHouse\n#Bra\xe2\x80\xa6'"
2016-12-20 20:18:09,b'Ana t\xc3\xa1 \xc3\xa9 me tirando'
2016-12-20 20:18:09,"b'Esqueci de por protetor na cara, sou um animal'"
2016-12-20 20:18:09,b'RT @Naty_Villela: Eu estou #BrazilHatesSyco #DemiSave5HSafeHouse  #HarmosHatesSyco https://t.co/C47U1cfsqu'
2016-12-20 20:18:09,"b'e quando me falavam q eu ainda gostava dele eu dizia q n, sem saber q eu ainda o amava...'"
2016-12-20 20:18:09,b'At\xc3\xa9 \xc3\xa9 giro este ! https://t.co/OlVA3zLrAz'
2016-12-20 20:18:09,b'@Brunio @diasgeovani_ infelizmente neh'
2016-12-20 20:18:09,"b'RT @_miccapqsim: Mulher muito cobi\xc3\xa7ada tem que ter a mente bem madura, se n\xc3\xa3o vira piranha!'"
2016-12-20 20:18:09,"b'N\xc3\xa3o consigo parar de ouvir, socorro https://t.co/BqtfCpJjIz'"
2016-12-20 20:18:09,b'@LimaFH eu mesma'
2016-12-20 20:18:09,"b'RT @ahman_zhafir: A vida \xc3\xa9 boa, eu \xc3\xa9 que vacilo.'"
2016-12-20 20:18:09,"b'RT @omelete: Dakota Johnson enviou um v\xc3\xaddeo especial para o Omelete, apresentando o trailer de ""50 Tons Mais Escuros"". Valeu @UniversalPics\xe2\x80\xa6'"
2016-12-20 20:18:09,"b'Sabe quando voc\xc3\xaa fica se perguntando o que voc\xc3\xaa sabe fazer de especial, ou o que voc\xc3\xaa faz que s\xc3\xb3 voc\xc3\xaa sabe fazer?'"
2016-12-20 20:18:09,b'RT @LuisMariz: Sobre os haters \xf0\x9f\x98\x82\xf0\x9f\x92\x8b https://t.co/1bvQPPn3oT'
2016-12-20 20:18:09,b'RT @hstylesonline: Harry em Londres hoje! (20/12) https://t.co/SbVHkPvsvn'
2016-12-20 20:18:09,"b'""Como vou fazer pra desgrudar se o que mais quero \xc3\xa9 degustar, no teu corpo passo chantili faz bagun\xc3\xa7ar meu paladar...""'"
2016-12-20 20:18:09,"b'RT @jessicaalmd: Amorrrrr s\xc3\xb3 me fala onde voc\xc3\xaa est\xc3\xa1, n\xc3\xa3o me deixe jogado num bar'"
2016-12-20 20:18:09,"b'Cai o n\xc3\xbamero de casos confirmados de dengue em Santar\xc3\xa9m, diz Divisa https://t.co/L3rckNsRsZ https://t.co/rfhfGRwXdX'"
2016-12-20 20:18:09,b'Gostei de um v\xc3\xaddeo @YouTube de @tixinhadois https://t.co/tY5rhsAQMq 1vs5 - YODA vs 5 BRONZES!'
2016-12-20 20:18:09,b'RT @taniaeginaramos: A conta do impeachment\n\n1) 20 anos de congelamento;\n2) perd\xc3\xa3o fiscal de 1 trilh\xc3\xa3o;\n3) doa\xc3\xa7\xc3\xa3o de bens \xc3\xa0s Teles 100 bilh\xe2\x80\xa6'
2016-12-20 20:18:09,"b'@nicoliww Dancei em todo lugar, s\xc3\xb3 no lustre que n\xc3\xa3o deu kkkkkk'"
2016-12-20 20:18:09,b'da uma agonia quando passa essa propaganda do Google com a msc do Fifth Harmony'
2016-12-20 20:18:09,b'RT @gabrielmartino6: @bieberfbrasil \n  Estou vendendo um ingresso da pwt \nDIA : 01/04 \nSetor : pista ( inteira ) \nPre\xc3\xa7o : dm'
2016-12-20 20:18:09,"b'""Botei uma saia,sou hippie""ahh para n\xc3\xa9, nos poupe'"
2016-12-20 20:18:09,"b'RT @itsjescabeyo: Podem falar oq quiser mas eu te conhe\xc3\xa7o e sei como voc\xc3\xaa \xc3\xa9, sei da sua integridade moral, do seu car\xc3\xa1ter. Eu te amo, estou\xe2\x80\xa6'"
2016-12-20 20:18:09,b'Essa merda ta ardendo'
2016-12-20 20:18:09,b'O para\xc3\xadso \xc3\xa9 um conto de fadas para pessoas com medo do escuro.'
2016-12-20 20:18:09,"b'RT @_victorkuhn: Foca no meu amor, mas n\xc3\xa3o sufoca minha liberdade'"
2016-12-20 20:18:09,b'RT @gringadeprimida: P quem n entendeu. As fofos s\xc3\xa3o desse ano foram tiradas no msm dia. As meninas estavam com LA Reid. Oq desmente Camila\xe2\x80\xa6'
2016-12-20 20:18:09,b'RT @frasesdebebada: Quando algu\xc3\xa9m te chama pelo apelido e voc\xc3\xaa nem conhece a pessoa https://t.co/kDhHc0cWyR'
2016-12-20 20:18:09,b'RT @LuennyFlavia: GRAVADORA LIXOO... \nVAI TOMAR NO CU SYCO \n#DemiSave5HSafeHouse\n#BrazilHatesSyco https://t.co/SbhRy518P8'
2016-12-20 20:18:09,b'Tem quantos anos ? \xe2\x80\x94 15 https://t.co/cBJ5KaN2nF'
2016-12-20 20:18:09,b'RT @amandaperroni17: KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK \nmano isso me deixa bem triste :( https://t.co/UO5zyrcAKh'
2016-12-20 20:18:09,b'Ta ganda sol mas t\xc3\xa1 um frio do crlh'
2016-12-20 20:18:09,"b'#LagrimasDeAmor057 Norma falando com Raul: ""Vc s\xc3\xb3 me procura quando quer desabafar.""\n\nEla quer um namoro de verdade.'"
2016-12-20 20:18:09,b'\xc3\x80s vezes https://t.co/B1ttEK7wcc'
2016-12-20 20:18:09,b'EXP\xc3\x95E A GRAVADORA LIXO #HarmosHatesSyco'
2016-12-20 20:18:09,b'Agora t\xc3\xb4 com a minha l\xc3\xadngua e a minha boca ardendo'
2016-12-20 20:18:09,b'RT @HelpF5H: KKKKKKKKKKKKKKKKKKKKKKKKKK A MELHOR PIADA AT\xc3\x89 AGORA #DemiSave5HSafeHouse https://t.co/8DUn3qNCTh'
2016-12-20 20:18:09,"b'RT @ConexaoThe100: Hoje nosso maior crush supremo est\xc3\xa1 fazendo anivers\xc3\xa1rio, desejamos toda felicidade do mundo pro nosso Robert \xe2\x9d\xa4\n@WildpipM\xe2\x80\xa6'"
2016-12-20 20:18:09,b'Gait\xc3\xa1n contra o Guijuelo \xc3\xa9 f\xc3\xa1cil n\xc3\xa9'
2016-12-20 20:18:09,b'Colorados sabem ser chatos'
2016-12-20 20:18:09,"b'@DaniloGentili fica fora do taxi, espera a mae dele trazer o troco do puteiro onde trabalha, que deve ser uns 20 reais, e sempre tem troco'"
2016-12-20 20:18:09,b'@mandmad_ quem \xc3\xa9 essa?'
2016-12-20 20:18:09,b'RT @luscatic: natal chegando e eu j\xc3\xa1 separei minha brusinha https://t.co/9vHopVUMQm'
2016-12-20 20:18:09,b'Gostei de um v\xc3\xaddeo @YouTube de @desceproplay22 https://t.co/cb09xqbUOx GTA Online: Ladr\xc3\xa3o de \xc3\xb4nibus'
2016-12-20 20:18:09,b'Vsf essa gente que come de tudo e n\xc3\xa3o engorda.. eu coloco um pingo de doce e j\xc3\xa1 t\xc3\xb4 uma orca'
2016-12-20 20:18:09,"b'- Tudo aquilo que \xc3\xa9 exagerado, desconfie. Inclusive bondade. (Jufras Menhal) &gt;81&lt; #umRei'"
2016-12-20 20:18:09,b'RT @signosdazueira: Capric\xc3\xb3rnio / Aqu\xc3\xa1rio / Virgem sendo meigo: https://t.co/swKXq9RnjY'
2016-12-20 20:18:09,b'RT @aflohh: thais n\xc3\xa3o responde a merda do wpp'
2016-12-20 20:18:09,b'Isso https://t.co/dNe9mjbjw1'
2016-12-20 20:18:09,b'INTRO  PROFECIONAL  FOR 1$ - Tobix11 CONTACTAME POR SKYPE https://t.co/bSiLrevs2F COMPRAMEE!'
2016-12-20 20:18:09,"b'Queria acampamento hoje, estou me cortando j\xc3\xa1'"
2016-12-20 20:18:09,b'RT @14rebelo: Ainda existe um 3\xc2\xba que fica em casa a ver a gala da casa dos segredos https://t.co/0taQI6KVnV'
2016-12-20 20:18:09,"b'Fiz burrada , tirei um monte de foto no cel do mor  no meu anivers\xc3\xa1rio ele vai  me zoar ate n querer mais'"
2016-12-20 20:18:09,b'RT @ajeitadao: Um minuto de sil\xc3\xaancio pra beleza que eu nunca vou ter. https://t.co/AblvRb3Cba'
2016-12-20 20:18:09,"b'RT @FicaDoMeuLado: #Sagit\xc3\xa1rio ""Tudo o que te machuca hoje, te faz mais forte amanh\xc3\xa3.""'"
2016-12-20 20:18:09,b'@CdNLeon eu prefiro gasolina e o vin diesel #horadeporcaf\xc3\xa9'
2016-12-20 20:18:09,b'Ta ficar malandra yha.X\xc3\xaa \xf0\x9f\x98\x82\xf0\x9f\x98\x83\xf0\x9f\x98\x85\xf0\x9f\x98\x83'
2016-12-20 20:18:09,"b'RT @starsdll: (As meninas mudaram de eqp/produ\xc3\xa7\xc3\xa3o no come\xc3\xa7o desse ano,elas assinaram contrato cm essa maverick ai)\n#DemiSave5HSafeHouse \n#B\xe2\x80\xa6'"
2016-12-20 20:18:09,"b'RT @Agitaremos: ""Vc \xc3\xa9 muito grossa"" https://t.co/uNMmmIRuG7'"
2016-12-20 20:18:09,b'deixar o VI por ultimo pelo menos pq se assistir a trilogia nova por ultimo tu vai odiar star wars https://t.co/h4Z3Cq9l2d'
2016-12-20 20:18:09,b'AI QUE INFERNO'
2016-12-20 20:18:09,"b'RT @FifthMaconhaOFC: ""hoje eu vou dormir cedo""\neu \xc3\xa0s tr\xc3\xaas da madrugada #BrazilHatesSyco #BrazilHaterSyco https://t.co/0jytg084Jw'"
2016-12-20 20:18:09,b'Depois de 1 ano eu mudei minha foto no fb'
2016-12-20 20:18:09,b'RT @nonoleouf_: Paul Pogba https://t.co/WLTPCReucD'
2016-12-20 20:18:09,b'RT @taisdeverdade: Fugindo discretamente de mais um sorteio de amigo oculto hahahaha https://t.co/SfPRp9g4Hr'
2016-12-20 20:18:09,"b'RT @olaoura: Jout Jout e Caio terminaram\n\no amor n\xc3\xa3o existe\nn\xc3\xa3o h\xc3\xa1 amor na terra\n""se eu fosse namorar ia ser como cajout""\nn\xc3\xa3o vou namorar\ne\xe2\x80\xa6'"
2016-12-20 20:18:09,"b'RT @ProjetoooHelp: RUMO A SEGUNDA POSI\xc3\x87\xc3\x83O, N\xc3\x83O PAREM DE VOTAR, DEEM RT EM TUDO\nDIRECTS VOTE MTV\n#VideoMTV2016 Niall Horan'"
2016-12-20 20:18:09,"b'RT @deliciasdomc: A minha melhor vers\xc3\xa3o, \xc3\xa9 ao seu lado .. \xe2\x9d\xa4 @TheusMcOficial \nDonaFran \xf0\x9f\x98\x98 https://t.co/LS6B3LVfRo'"
2016-12-20 20:18:09,b'RT @ShadowhuntersBR: .@EmeraudeToubia encontrou esse outdoor em NY! https://t.co/H2LQ5XAbQV'
2016-12-20 20:18:09,b'T\xc3\xa1xi ou Uber?\nResposta no Chat \xf0\x9f\x98\x8f'
2016-12-20 20:18:09,b'Vou bue safoda para os anos do bala'
2016-12-20 20:18:09,b'Eu sou santa'
2016-12-20 20:18:09,b'RT @gb_wtf: Pra quem visita sites de especula\xc3\xa7\xc3\xa3o espanhois sabe que \xc3\xa9 real essa ai! https://t.co/tCy9ZuSdlK'
2016-12-20 20:18:09,b'RT @raquel_z3: T\xc3\xb4 amando essa uni\xc3\xa3o \n #BrazilHatesSyco\n#PortugalHatesSyco #MexicoHatesSyco #WorldHatesSyco https://t.co/0Gd4Shqtog'
2016-12-20 20:18:09,b'@CdNLeon #horadeporcafe qual a hora da Nilce? A hora de puxa f\xc3\xa9'
2016-12-20 20:18:09,"b'Agora me diz como vai gastar no futebol 200M de 260 de or\xc3\xa7amento total, se as parcelas da d\xc3\xadvida s\xc3\xa3o maiores que a\xe2\x80\xa6 https://t.co/Wgo8WaLsL0'"
2016-12-20 20:18:09,b'@digaomlkdoido o que t\xc3\xa1 pegando???'
2016-12-20 20:18:09,b'Pra que contar calorias se voc\xc3\xaa pode contar piadas?'
2016-12-20 20:18:09,b'RT @BaileDoMandelaa: A danada sou eu \xf0\x9f\x8e\xb6\xf0\x9f\x98\x8e'
2016-12-20 20:18:09,"b'@CdNLeon imagina se todos os pernilongos do mundo sumissem, ia ser o fim da picada! #horadeporcafe'"
2016-12-20 20:18:09,"b'@loldotfr que que foi, peste?'"
2016-12-20 20:18:09,"b'RT @fifthbestt: ""As Gringas est\xc3\xa3o fazendo manifesta\xc3\xa7\xc3\xa3o em frente a Syco"" s\xc3\xb3 trabalho com fotos em HD #DemiSave5HSafeHouse'"
2016-12-20 20:18:09,"b'RT @bruunaolive: N\xc3\xa3o imaginava de jeito nenhum t\xc3\xa1 do jeito que t\xc3\xb4 agora, e AINDA BEM q os planos dEle foram concretizados, e n\xc3\xa3o os meus! \xe2\x9d\xa4'"
2016-12-20 20:18:09,b'Vou fingir que eu to bem'
2016-12-20 20:18:09,"b'#horadeporcaf\xc3\xa9 Veja a que ponto chegamos, disse o cobrador do \xc3\xb4nibus'"
2016-12-20 20:18:09,"b'@luizstetter mais do que eu que nao vou poder ir pra AFA, vc nao ta nao'"
2016-12-20 20:18:09,"b'mas eu sinto que eu to viva, a cada banho de chuva....'"
2016-12-20 20:18:09,"b'RT @ThainaraCav: ""Parem de atacar a Syco"", e vc cala a sua boca se n\xc3\xa3o n\xc3\xb3is vai atacar vc nojenta\n\n#DemiSave5HSafeHouse\n#BrazilHatesSyco'"
2016-12-20 20:18:09,b'mas disse pra piscar ent\xc3\xa3o tu n\xc3\xa3o deve piscar mais https://t.co/jrnsGQv1UY'
2016-12-20 20:18:09,b'RT @osbebado: Gosta de bebidas? Se sim me segue voc\xc3\xaa vai gostar dos meus tweets \xf0\x9f\x8d\xba\xf0\x9f\x98\x8d\xf0\x9f\x91\x8a https://t.co/OxCGuc4qJt'
2016-12-20 20:18:09,"b'Do tipo "" Vela coisas que tu falas pa "" \xf0\x9f\x98\x82 https://t.co/cVduWYNjG8'"
2016-12-20 20:18:09,b'espero que 2017 venha com o abra\xc3\xa7o do luan porque pelo amor de deus n\xc3\xa3o aguento mais esperar'
2016-12-20 20:18:09,b'RT @2jealous4u: muito forte mesmo.. http://t.co/BgyH4KJDiH'
2016-12-20 20:18:09,"b'Com  tiragem de 750 mil exemplares di\xc3\xa1rios, o New York Daily News \xc3\xa9 o segundo jornal em circula\xc3\xa7\xc3\xa3o na cidade ( o... https://t.co/BeYkwgspHF'"
2016-12-20 20:18:09,"b'@pfvr_jess nossa, vamo sair todo dia'"
2016-12-20 20:18:09,b'RT @poseylogia: quando eu fa\xc3\xa7o uma pergunta no twitter https://t.co/KRITvJyMLu'
2016-12-20 20:18:09,b'D\xc3\xbavida falou oque queria. Ouviu oque n\xc3\xa3o queria'
2016-12-20 20:18:09,b'RT @G1daora: estudos comprovam q t\xc3\xa1 foda'
2016-12-20 20:18:09,"b'Minha m\xc3\xa3e comenta, j\xc3\xa1 \xc3\xa9 parece q \xc3\xa9 at\xc3\xa9 \xc3\xa9 normal..'"
2016-12-20 20:18:09,b'\xc3\x93rg\xc3\xa3os doados s\xc3\xa3o transportados de Uberaba para BH em aeronave https://t.co/Dse9qvbYG7'
2016-12-20 20:18:09,b'RT @luscas: eu qnd finalmente desentalar de 2016 e chegar em 2017 https://t.co/P80RKcWN4A'
2016-12-20 20:18:09,b'Puta que pariu que t\xc3\xa9dio'
2016-12-20 20:18:09,b'Sexta tio Eduardo chega :)'
2016-12-20 20:18:09,b'RT @srt_santos1: T\xc3\xa1 achando que paramos f\xc3\xa1cil assim? Aqui \xc3\xa9 uni\xc3\xa3o de fandom! \n#FreeFifthHarmomy\n#Brazilhatersyco\n#DemiSave5HSafeHouse'
2016-12-20 20:18:09,"b'@CdNLeon  Um belo dia o m\xc3\xa1rio perguntoy ao bal\xc3\xa3o: --Oque tem dentro de vc bal\xc3\xa3o, e ele respondeu: --Arm\xc3\xa1rio #horadeporcaf\xc3\xa9'"
2016-12-20 20:18:09,"b'@FeeR_BN Poder, Negras, Bucetinha huahuahuauhauha'"
2016-12-20 20:18:09,"b""RT @amanda_munhoz: D'Ale chegou e foi para a torcida https://t.co/brFBt8keTJ"""
2016-12-20 20:18:09,b'@wtvcaroll vai estar l\xc3\xa1 o crush (!!!)'
2016-12-20 20:18:09,b'RT @CamrenFetus_: - O Shawn defendendo a Camila \n- A Ally deixou de segui a 5H no Instagram\n\n#WeSupportYou4H\n#BrazilHatesSyco\n#PortugalHate\xe2\x80\xa6'
2016-12-20 20:18:09,b'RT @RecitoBobMarIey: \xc3\x89 uma saudade diferente de todas as outras.'
2016-12-20 20:18:09,b'@Giu_Joia chegando antes de eu ir embora j\xc3\xa1 \xc3\xa9 um come\xc3\xa7o :)'
2016-12-20 20:18:09,"b'@pvrgatorium ayy, que s\xc3\xa9ries \xc3\xa9 que vemos em comum?'"
2016-12-20 20:18:09,"b'RT @FicaDoMeuLado: #Libra ""N\xc3\xa3o quero ningu\xc3\xa9m te querendo.""'"
2016-12-20 20:18:09,"b'RT @Pandicorn5H: Imagina que foda a Demi chegando na gravadora todo poderosa e confident ""Vamos embora meninas!"" \n\n#DemiSave5HSafeHouse\n#Br\xe2\x80\xa6'"
2016-12-20 20:18:09,b'RT @lehvictor17: @leleh_sgrancio n\xc3\xa3o kkk'
2016-12-20 20:18:09,"b'RT @Taticabello: Quero botar fogo na gravadora, de tanta raiva que eu estou sentindo deles #DemiSave5HSafeHouse'"
2016-12-20 20:18:09,"b'RT @cabeyousada_: ""Demi n saiu nem do flop, vai ajudar 5H""\nVAI SE FUDER\n\n#BrazilHatesSyco\n#DemiSave5HSafeHouse \n#HarmosHatesSyco \n#VideoMTV\xe2\x80\xa6'"
2016-12-20 20:18:09,b'RT @CitouOProjota: Tudo depende da import\xc3\xa2ncia que voc\xc3\xaa d\xc3\xa1.'
2016-12-20 20:18:09,b'RT @oxicalino: @iristorres__ j\xc3\xa1 agora traz um copo com sumo sff \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2016-12-20 20:18:09,b'@Joseluiz40rLuiz @Ciriademattos @GeraldaFanin @rafaejose3 @GercinoPE_SP @AguiaSolitaria3 @JuliaZek @Cris_Abdalla - Boa Tarde !!!'
2016-12-20 20:18:09,b'Ja conseguimos um brau p fuma'
2016-12-20 20:18:09,b'@Tonny_henrique o gordao n\xc3\xa3o meteu o louco UAHAUAHAUAH'
2016-12-20 20:18:09,b'Que \xc3\xb3dio mano poha'
2016-12-20 20:18:09,"b'RT @Privacidades: \xc3\x89 totalmente outro n\xc3\xadvel quando a pessoa puxa assunto, demonstra querer conversar com voc\xc3\xaa, faz a conversa render, melhor\xe2\x80\xa6'"
2016-12-20 20:18:09,b'@sem_olho @bamboledefogo @_italobatata t\xc3\xb4 falando p menino batatinha tomar um banho de chocolate p conquistar esse seu cora\xc3\xa7aum'
2016-12-20 20:18:09,b'RT @luscas: eu ja cheguei no ponto da vida q desisti de arrumar meu cabelo e saio com ele do jeito q acordo mesmo'
2016-12-20 20:18:09,b'RT @vaipocrlhsfv: as vezes at\xc3\xa9 me pergunto se existo sem ti https://t.co/aDO0c5zXqE'
2016-12-20 20:18:09,"b'@ladydems @onlyxcloser verdade, o cabelo \xc3\xa9 diferente KKKKKK'"
2016-12-20 20:18:09,"b'RT @caminahchilds: Syco vai falir, confia no pai q o inimigo cai \n\n#BrazilHatesSyco\n#DemiSave5HSafeHouse \n#HarmosHatesSyco \n#VideoMTV2016 F\xe2\x80\xa6'"
2016-12-20 20:18:09,b'homens bonitos do c-pop https://t.co/24CI5SoonR'
